id;access_date;access_ip;request_type;status;user_agent
81686;"2017-01-01 16:53:42";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
81838;"2017-01-01 16:55:21";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
81851;"2017-01-01 16:55:29";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
81952;"2017-01-01 16:56:35";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
82071;"2017-01-01 16:57:52";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
82462;"2017-01-01 17:02:49";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
82740;"2017-01-01 17:06:21";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
82788;"2017-01-01 17:07:05";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
82797;"2017-01-01 17:07:16";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
83309;"2017-01-01 17:14:10";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
83491;"2017-01-01 17:16:39";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
83589;"2017-01-01 17:17:50";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
83603;"2017-01-01 17:18:00";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
84129;"2017-01-01 17:24:24";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
84210;"2017-01-01 17:25:26";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
84454;"2017-01-01 17:28:26";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
84645;"2017-01-01 17:30:40";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
84873;"2017-01-01 17:33:24";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
84975;"2017-01-01 17:34:37";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
85141;"2017-01-01 17:36:39";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
85166;"2017-01-01 17:36:55";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
85303;"2017-01-01 17:38:41";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
85900;"2017-01-01 17:46:22";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
85935;"2017-01-01 17:46:51";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
86054;"2017-01-01 17:48:28";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
86293;"2017-01-01 17:51:18";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
86366;"2017-01-01 17:52:23";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
87729;"2017-01-01 18:08:32";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
88140;"2017-01-01 18:12:54";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
88147;"2017-01-01 18:12:57";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
88572;"2017-01-01 18:17:23";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
90064;"2017-01-01 18:33:53";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
90191;"2017-01-01 18:35:26";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
90270;"2017-01-01 18:36:14";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
90784;"2017-01-01 18:41:49";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
90923;"2017-01-01 18:43:10";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
91276;"2017-01-01 18:46:44";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
91331;"2017-01-01 18:47:19";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
91755;"2017-01-01 18:51:48";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
91904;"2017-01-01 18:53:24";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
92120;"2017-01-01 18:55:35";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
92548;"2017-01-01 18:59:51";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
93081;"2017-01-01 19:06:41";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
93233;"2017-01-01 19:08:44";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
93325;"2017-01-01 19:09:56";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
93408;"2017-01-01 19:11:03";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
93539;"2017-01-01 19:12:37";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
93676;"2017-01-01 19:14:11";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
93803;"2017-01-01 19:15:42";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
93834;"2017-01-01 19:16:07";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
93965;"2017-01-01 19:17:48";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
94251;"2017-01-01 19:21:07";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
94364;"2017-01-01 19:22:34";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
94520;"2017-01-01 19:24:28";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
95628;"2017-01-01 19:39:14";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
95892;"2017-01-01 19:42:41";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
96076;"2017-01-01 19:44:54";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
96134;"2017-01-01 19:45:41";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
96324;"2017-01-01 19:47:56";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
96524;"2017-01-01 19:50:22";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
96599;"2017-01-01 19:51:09";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
96642;"2017-01-01 19:51:40";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
96942;"2017-01-01 19:55:06";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
96966;"2017-01-01 19:55:19";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
97158;"2017-01-01 19:57:52";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
97859;"2017-01-01 20:06:08";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
98524;"2017-01-01 20:13:25";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
98583;"2017-01-01 20:14:03";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
98929;"2017-01-01 20:18:08";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
98960;"2017-01-01 20:18:25";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
99219;"2017-01-01 20:21:22";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
99387;"2017-01-01 20:23:27";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
100242;"2017-01-01 20:33:12";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
100271;"2017-01-01 20:33:33";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
100583;"2017-01-01 20:36:59";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
100730;"2017-01-01 20:38:40";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
100804;"2017-01-01 20:39:36";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
100812;"2017-01-01 20:39:42";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
100854;"2017-01-01 20:40:02";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
100973;"2017-01-01 20:41:26";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
101192;"2017-01-01 20:43:58";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
101494;"2017-01-01 20:47:19";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
101505;"2017-01-01 20:47:27";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
101595;"2017-01-01 20:48:25";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
101672;"2017-01-01 20:49:14";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
101825;"2017-01-01 20:51:00";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
102156;"2017-01-01 20:54:43";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
102236;"2017-01-01 20:55:41";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
102334;"2017-01-01 20:56:36";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
102492;"2017-01-01 20:58:23";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
103213;"2017-01-01 21:07:55";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
103502;"2017-01-01 21:11:32";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
104370;"2017-01-01 21:22:44";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
104659;"2017-01-01 21:26:26";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
104902;"2017-01-01 21:29:29";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
105192;"2017-01-01 21:33:13";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
105512;"2017-01-01 21:37:49";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
106111;"2017-01-01 21:45:34";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
106235;"2017-01-01 21:47:08";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
106265;"2017-01-01 21:47:37";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
106433;"2017-01-01 21:49:44";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
106454;"2017-01-01 21:50:00";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
106691;"2017-01-01 21:52:56";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
107111;"2017-01-01 21:58:41";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
107302;"2017-01-01 22:01:07";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
107354;"2017-01-01 22:01:39";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
107441;"2017-01-01 22:02:48";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
107531;"2017-01-01 22:03:56";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
107707;"2017-01-01 22:06:11";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
107926;"2017-01-01 22:08:51";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
107996;"2017-01-01 22:09:35";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
108485;"2017-01-01 22:16:09";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
108565;"2017-01-01 22:17:09";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
108579;"2017-01-01 22:17:18";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
108634;"2017-01-01 22:17:59";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
108892;"2017-01-01 22:21:13";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
109017;"2017-01-01 22:22:52";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
109041;"2017-01-01 22:23:14";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
109240;"2017-01-01 22:25:53";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
109590;"2017-01-01 22:30:59";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
109711;"2017-01-01 22:32:42";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
